dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,2.571533,23.742851,2.632402,3.296763,1.977890,-0.555915,5.917858
0.050000,2.729425,23.680628,2.802112,3.394214,1.949030,-0.577201,5.897840
0.050000,2.890475,23.613422,2.976622,3.490186,1.919428,-0.592037,5.877991
0.050000,3.054490,23.541149,3.155855,3.584657,1.889417,-0.600219,5.858414
0.050000,3.221289,23.463751,3.339736,3.677623,1.859324,-0.601868,5.839212
0.050000,3.390701,23.381200,3.528190,3.769095,1.829452,-0.597436,5.820487
0.050000,3.562571,23.293494,3.721145,3.859099,1.800068,-0.587681,5.802338
0.050000,3.736759,23.200657,3.918529,3.947668,1.771387,-0.573625,5.784865
0.050000,3.913146,23.102740,4.120271,4.034846,1.743562,-0.556492,5.768162
0.050000,4.091633,22.999821,4.326305,4.120680,1.716680,-0.537645,5.752321
0.050000,4.272147,22.892004,4.536566,4.205218,1.690754,-0.518513,5.737431
0.050000,4.454636,22.779417,4.750991,4.288504,1.665728,-0.500530,5.723577
0.050000,4.639075,22.662212,4.969520,4.370578,1.641474,-0.485083,5.710842
0.050000,4.825464,22.540565,5.192094,4.451468,1.617800,-0.473471,5.699307
0.050000,5.013831,22.414680,5.418653,4.531191,1.594456,-0.466879,5.689051
0.050000,5.204228,22.284782,5.649140,4.609748,1.571138,-0.466360,5.680154
0.050000,5.396734,22.151125,5.883497,4.687123,1.547496,-0.472839,5.672698
0.050000,5.591453,22.013988,6.121661,4.763280,1.523141,-0.487105,5.666764
0.050000,5.788516,21.873682,6.363569,4.838162,1.497651,-0.509810,5.662441
0.050000,5.988077,21.730548,6.609153,4.911691,1.470577,-0.541463,5.659820
0.050000,6.188072,21.586580,6.855577,4.928484,0.335854,-22.694462,5.659000
0.050000,6.384762,21.445018,7.097914,4.846729,-1.635098,-39.419036,5.659987
0.050000,6.576692,21.307420,7.334070,4.723132,-2.471932,-16.736684,5.662691
0.050000,6.764126,21.174040,7.564118,4.600956,-2.443521,0.568224,5.667016
0.050000,6.947297,21.045095,7.788124,4.480107,-2.416981,0.530784,5.672871
0.050000,7.126401,20.920768,8.006149,4.360513,-2.391889,0.501850,5.680169
0.050000,7.301601,20.801212,8.218255,4.242121,-2.367837,0.481036,5.688830
0.050000,7.473034,20.686549,8.424500,4.124898,-2.344447,0.467804,5.698772
0.050000,7.640810,20.576876,8.624942,4.008830,-2.321372,0.461489,5.709918
0.050000,7.805012,20.472262,8.819637,3.893915,-2.298307,0.461313,5.722188
0.050000,7.965705,20.372753,9.008646,3.780165,-2.274987,0.466385,5.735502
0.050000,8.122929,20.278367,9.192026,3.667605,-2.251202,0.475713,5.749781
0.050000,8.276712,20.189101,9.369839,3.556265,-2.226792,0.488203,5.764939
0.050000,8.427063,20.104927,9.542148,3.446183,-2.201657,0.502687,5.780892
0.050000,8.573977,20.025796,9.709018,3.337395,-2.175760,0.517938,5.797550
0.050000,8.717440,19.951637,9.870515,3.229938,-2.149125,0.532714,5.814824
0.050000,8.857427,19.882359,10.026707,3.123847,-2.121835,0.545799,5.832620
0.050000,8.993907,19.817850,10.177665,3.019145,-2.094032,0.556054,5.850842
0.050000,9.126841,19.757983,10.323457,2.915850,-2.065908,0.562477,5.869395
0.050000,9.256187,19.702614,10.464155,2.813965,-2.037696,0.564246,5.888183
0.050000,9.381898,19.651585,10.599829,2.713482,-2.009657,0.560770,5.907110
0.050000,9.503929,19.604723,10.730548,2.614378,-1.982072,0.551715,5.926081
0.050000,9.622230,19.561849,10.856379,2.516617,-1.955221,0.537020,5.945006
0.050000,9.736754,19.522771,10.977387,2.420149,-1.929376,0.516890,5.963795
0.050000,9.847453,19.487293,11.093632,2.324909,-1.904787,0.491776,5.982365
0.050000,9.954282,19.455214,11.205173,2.230826,-1.881671,0.462336,6.000637
0.050000,10.057196,19.426329,11.312064,2.137816,-1.860201,0.429383,6.018537
0.050000,10.156153,19.400433,11.414354,2.045790,-1.840510,0.393830,6.035999
0.050000,10.251115,19.377323,11.512086,1.954656,-1.822679,0.356628,6.052961
0.050000,10.342042,19.356795,11.605302,1.864319,-1.806742,0.318722,6.069369
0.050000,10.428901,19.338651,11.694037,1.774684,-1.792693,0.280988,6.085174
0.050000,10.511661,19.322697,11.778320,1.685660,-1.780482,0.244219,6.100337
0.050000,10.590290,19.308745,11.858178,1.597159,-1.770028,0.209080,6.114819
0.050000,10.664764,19.296613,11.933632,1.509098,-1.761223,0.176106,6.128592
0.050000,10.735056,19.286127,12.004703,1.421401,-1.753938,0.145702,6.141631
0.050000,10.801145,19.277122,12.071402,1.333999,-1.748031,0.118133,6.153915
0.050000,10.863012,19.269442,12.133744,1.246832,-1.743353,0.093556,6.165428
0.050000,10.920638,19.262938,12.191736,1.159844,-1.739752,0.072018,6.176159
0.050000,10.974008,19.257472,12.245386,1.072990,-1.737079,0.053477,6.186097
0.050000,11.023109,19.252916,12.294697,0.986231,-1.735187,0.037830,6.195237
0.050000,11.067928,19.249152,12.339674,0.899534,-1.733941,0.024916,6.203574
0.050000,11.108455,19.246073,12.380318,0.812873,-1.733214,0.014538,6.211106
0.050000,11.144681,19.243579,12.416629,0.726228,-1.732891,0.006472,6.217832
0.050000,11.176598,19.241585,12.448608,0.639585,-1.732867,0.000484,6.223750
0.050000,11.204199,19.240014,12.476255,0.552933,-1.733050,-0.003665,6.228863
0.050000,11.227481,19.238798,12.499568,0.466264,-1.733361,-0.006225,6.233172
0.050000,11.246438,19.237883,12.518547,0.379578,-1.733732,-0.007425,6.236676
0.050000,11.261066,19.237221,12.533191,0.292873,-1.734107,-0.007498,6.239379
0.050000,11.271365,19.236780,12.543498,0.206150,-1.734441,-0.006671,6.241280
0.050000,11.277330,19.236533,12.549469,0.119416,-1.734698,-0.005152,6.242381
0.050000,11.279230,19.236456,12.551370,0.038023,-1.627857,2.136820,6.242731
0.050000,11.279230,19.236456,12.551370,0.000000,-0.760454,17.348068,6.242731
0.050000,11.279230,19.236456,12.551370,0.000000,0.000000,15.209079,6.242731
